timestamp,activePower,currentR,currentS,currentT,voltageR,voltageS,voltageT,powerFactorR,powerFactorS,powerFactorT,hour,dayofweek,module(equipment)_1(PM-3),module(equipment)_11(우측분전반1),module(equipment)_12(4호기),module(equipment)_13(3호기),module(equipment)_14(2호기),module(equipment)_15(예비건조기),module(equipment)_16(호이스트),module(equipment)_17(6호기),module(equipment)_18(우측분전반2),module(equipment)_2(L-1전등),module(equipment)_3(분쇄기(2)),module(equipment)_4(분쇄기(1)),module(equipment)_5(좌측분전반),iforest_pred,iforest_anomaly,iforest_score,module(equipment)
2025-02-01 06:41:25,909.46,5.58,5.22,5.11,212.58,218.9,211.94,87.05,96.2,85.24,6,5,False,False,False,False,False,False,False,False,False,False,True,False,False,-1,1,-0.019306170491249552,3(분쇄기(2))
2025-02-01 13:53:10,4806.67,27.18,26.34,29.49,218.38,219.92,213.52,91.03,91.3,99.99,13,5,False,False,False,False,False,False,False,False,False,False,True,False,False,-1,1,-0.0034214733823752508,3(분쇄기(2))
2025-02-02 00:14:35,1332.22,11.7,6.35,5.05,218.47,216.61,210.37,92.21,87.87,97.74,0,6,False,False,False,False,False,False,False,False,False,False,True,False,False,-1,1,-0.004467881164380627,3(분쇄기(2))
2025-02-02 01:32:40,1300.38,7.39,5.97,9.23,219.88,216.3,212.27,97.25,85.82,86.27,1,6,False,False,False,False,False,False,False,False,False,False,True,False,False,-1,1,-0.013360409987495825,3(분쇄기(2))
2025-02-02 05:19:30,1483.71,13.53,6.38,5.85,218.09,212.91,214.36,99.85,87.75,99.82,5,6,False,False,False,False,False,False,False,False,False,False,True,False,False,-1,1,-0.0014328794715721682,3(분쇄기(2))
2025-02-02 22:48:25,3958.05,28.67,11.95,29.81,211.21,210.96,210.16,92.85,97.57,95.39,22,6,False,False,False,False,False,False,False,False,False,False,True,False,False,-1,1,-0.005973076628676244,3(분쇄기(2))
2025-02-03 03:58:30,4491.3,18.84,29.6,29.34,219.67,218.42,212.72,100.0,90.52,98.78,3,0,False,False,False,False,False,False,False,False,False,False,True,False,False,-1,1,-0.01299088914238583,3(분쇄기(2))
2025-02-03 04:54:50,4531.07,29.49,21.89,27.7,219.42,210.68,213.3,97.76,96.43,97.21,4,0,False,False,False,False,False,False,False,False,False,False,True,False,False,-1,1,-0.008871891515949304,3(분쇄기(2))
2025-02-03 12:22:50,1827.44,7.99,12.97,11.29,219.7,210.25,210.06,98.98,91.03,98.41,12,0,False,False,False,False,False,False,False,False,False,False,True,False,False,-1,1,-0.00023259846139828122,3(분쇄기(2))
2025-02-04 23:19:25,1967.37,21.59,6.96,5.58,219.54,210.75,210.17,92.25,88.52,85.24,23,1,False,False,False,False,False,False,False,False,False,False,True,False,False,-1,1,-0.012699719511915009,3(분쇄기(2))
2025-02-06 10:24:50,4700.45,27.01,27.25,29.13,210.06,214.2,210.02,86.17,97.71,89.59,10,3,False,False,False,False,False,False,False,False,False,False,True,False,False,-1,1,-0.0005250637090686849,3(분쇄기(2))
2025-02-09 07:24:30,4471.7,28.28,29.85,19.24,212.67,218.56,219.87,99.12,92.02,87.31,7,6,False,False,False,False,False,False,False,False,False,False,True,False,False,-1,1,-0.0012922481458287893,3(분쇄기(2))
2025-02-10 19:02:35,1154.53,5.51,6.94,7.72,213.74,210.64,218.97,98.36,97.33,86.5,19,0,False,False,False,False,False,False,False,False,False,False,True,False,False,-1,1,-0.00960033399094179,3(분쇄기(2))
2025-02-10 21:16:50,1985.83,19.34,7.11,8.73,212.37,210.12,211.38,95.74,99.57,99.09,21,0,False,False,False,False,False,False,False,False,False,False,True,False,False,-1,1,-0.007328774448551678,3(분쇄기(2))
2025-02-10 23:07:30,4613.32,24.1,27.17,28.11,219.57,219.21,215.3,96.92,95.14,85.5,23,0,False,False,False,False,False,False,False,False,False,False,True,False,False,-1,1,-0.015434295173088863,3(분쇄기(2))
2025-02-13 08:06:15,1745.63,9.38,15.96,5.11,210.2,219.31,210.44,95.05,96.69,85.23,8,3,False,False,False,False,False,False,False,False,False,False,True,False,False,-1,1,-1.5576747670609237e-06,3(분쇄기(2))
2025-02-16 07:36:15,4477.22,22.39,29.78,26.3,210.58,219.47,210.64,96.75,98.0,98.37,7,6,False,False,False,False,False,False,False,False,False,False,True,False,False,-1,1,-0.00625344849324877,2(L-1전등)
2025-02-16 07:36:15,4477.22,22.39,29.78,26.3,210.58,219.47,210.64,96.75,98.0,98.37,7,6,False,False,False,False,False,False,False,False,False,False,True,False,False,-1,1,-0.00625344849324877,3(분쇄기(2))
2025-02-17 19:19:30,4353.9,25.6,26.06,24.98,211.99,210.56,216.68,86.44,96.58,99.99,19,0,False,False,False,False,False,False,False,False,False,False,True,False,False,-1,1,-0.00018071649263395884,3(분쇄기(2))
2025-02-17 22:01:25,1528.01,7.24,12.51,7.02,211.21,217.83,210.23,94.04,86.49,98.15,22,0,False,False,False,False,False,False,False,False,False,False,True,False,False,-1,1,-0.0026420016718438633,3(분쇄기(2))
2025-02-20 05:57:05,4659.07,27.21,25.48,29.08,210.32,210.14,219.85,87.89,99.78,93.2,5,3,False,False,False,False,False,False,False,False,False,False,True,False,False,-1,1,-0.004572695671943572,3(분쇄기(2))
2025-02-21 11:58:35,3023.88,28.71,17.84,5.14,219.62,219.1,218.93,98.46,85.32,85.98,11,4,False,False,False,False,False,False,False,False,False,False,True,False,False,-1,1,-0.004282342483038104,3(분쇄기(2))
2025-02-22 07:27:05,1068.51,6.97,6.48,5.22,218.89,211.41,213.01,85.24,99.73,95.33,7,5,False,False,False,False,False,False,False,False,False,False,True,False,False,-1,1,-0.01446811658643693,3(분쇄기(2))
2025-02-23 13:15:55,1299.97,8.5,7.19,6.74,219.9,219.36,211.89,94.72,92.38,90.21,13,6,False,False,False,False,False,False,False,False,False,False,True,False,False,-1,1,-0.0005423132915419737,3(분쇄기(2))
2025-02-23 13:15:55,1299.97,8.5,7.19,6.74,219.9,219.36,211.89,94.72,92.38,90.21,13,6,False,False,False,False,False,False,False,False,False,False,True,False,False,-1,1,-0.0005423132915419737,5(좌측분전반)
2025-02-24 07:20:35,1938.37,6.16,9.71,18.2,218.92,216.18,210.06,85.14,98.45,89.34,7,0,False,False,False,False,False,False,False,False,False,False,True,False,False,-1,1,-0.0003458085853958459,3(분쇄기(2))
2025-02-24 20:45:15,1567.03,5.7,5.66,15.51,218.96,217.48,219.02,88.62,96.74,87.03,20,0,False,False,False,False,False,False,False,False,False,False,True,False,False,-1,1,-0.003044094414603682,3(분쇄기(2))
2025-02-25 08:46:30,4536.21,24.47,29.61,24.85,210.18,219.04,216.59,98.45,96.77,97.82,8,1,False,False,False,False,False,False,False,False,False,False,True,False,False,-1,1,-0.001752780047023672,3(분쇄기(2))
2025-02-25 23:14:00,4635.86,28.63,27.26,24.38,219.33,216.36,213.59,97.73,85.78,93.93,23,1,False,False,False,False,False,False,False,False,False,False,True,False,False,-1,1,-0.005413006119621533,3(분쇄기(2))
2025-02-26 03:01:55,4675.72,24.38,29.54,27.28,214.16,219.78,213.26,96.96,85.53,99.76,3,2,False,False,False,False,False,False,False,False,False,False,True,False,False,-1,1,-0.000677103857543937,3(분쇄기(2))
2025-02-27 15:52:30,4365.41,20.21,26.53,29.77,210.42,219.41,211.52,86.63,99.55,98.97,15,3,False,False,False,False,False,False,False,False,False,False,True,False,False,-1,1,-0.0022006938504458007,3(분쇄기(2))
2025-02-28 23:15:55,4725.25,26.73,26.31,28.72,210.58,219.66,219.77,99.82,92.58,89.06,23,4,False,False,False,False,False,False,False,False,False,False,True,False,False,-1,1,-0.009501858999300505,3(분쇄기(2))
2025-03-01 00:04:15,4687.72,27.5,29.91,25.45,215.24,210.79,210.36,85.57,98.82,99.95,0,5,False,False,False,False,False,False,False,False,False,False,True,False,False,-1,1,-0.02403012400621557,3(분쇄기(2))
2025-03-02 22:13:15,2546.0,22.11,12.27,9.17,218.84,219.97,219.21,99.9,97.44,98.09,22,6,False,False,False,False,False,False,False,False,False,False,True,False,False,-1,1,-0.002635165410323992,3(분쇄기(2))
2025-03-03 15:45:25,3840.51,20.63,28.86,17.63,210.4,219.95,210.57,86.08,98.2,98.6,15,0,False,False,False,False,False,False,False,False,False,False,True,False,False,-1,1,-0.00045974491813322027,3(분쇄기(2))
2025-03-04 06:42:40,2230.38,5.31,22.7,10.25,219.33,217.96,219.76,85.18,93.47,85.2,6,1,False,False,False,False,False,False,False,False,False,False,True,False,False,-1,1,-0.0031361999561221876,3(분쇄기(2))
2025-03-04 11:19:20,4619.53,28.98,29.69,21.35,211.91,219.93,217.92,85.71,89.71,96.67,11,1,False,False,False,False,False,False,False,False,False,False,True,False,False,-1,1,-3.946008042088334e-05,3(분쇄기(2))
2025-03-04 16:58:15,1233.1,8.05,7.89,5.82,210.57,210.05,218.46,87.09,95.23,91.75,16,1,False,False,False,False,False,False,False,False,False,False,True,False,False,-1,1,-0.003909912820463435,3(분쇄기(2))
2025-03-08 00:29:50,1487.4,8.39,11.54,5.85,211.51,218.57,219.16,85.87,85.68,88.1,0,5,False,False,False,False,False,False,False,False,False,False,True,False,False,-1,1,-0.00896883870293691,3(분쇄기(2))
2025-03-08 23:15:20,4931.68,29.03,28.43,29.27,215.81,212.17,211.73,92.62,99.08,96.92,23,5,False,False,False,False,False,False,False,False,False,False,True,False,False,-1,1,-0.0026250231612384156,3(분쇄기(2))
2025-03-08 23:15:20,4931.68,29.03,28.43,29.27,215.81,212.17,211.73,92.62,99.08,96.92,23,5,False,False,False,False,False,False,False,False,False,False,True,False,False,-1,1,-0.0026250231612384156,4(분쇄기(1))
2025-03-09 05:11:30,4458.31,29.37,30.0,17.84,214.47,219.67,214.68,92.1,98.9,86.64,5,6,False,False,False,False,False,False,False,False,False,False,True,False,False,-1,1,-0.0015680692348684633,3(분쇄기(2))
2025-03-09 10:53:45,4493.88,28.73,19.46,29.44,218.57,219.97,213.68,85.71,98.07,97.56,10,6,False,False,False,False,False,False,False,False,False,False,True,False,False,-1,1,-0.01584664716547307,3(분쇄기(2))
2025-03-09 19:40:50,2292.44,6.96,5.57,27.49,219.5,219.79,212.6,96.54,85.22,97.48,19,6,False,False,False,False,False,False,False,False,False,False,True,False,False,-1,1,-0.005652826472081929,3(분쇄기(2))
2025-03-11 01:37:50,3600.13,6.66,29.74,26.39,211.74,219.92,210.25,97.85,98.5,91.81,1,1,False,False,False,False,False,False,False,False,False,False,True,False,False,-1,1,-0.004211443504421319,3(분쇄기(2))
2025-03-11 17:38:45,4516.36,25.54,26.57,27.55,210.39,210.53,216.68,99.13,96.72,86.1,17,1,False,False,False,False,False,False,False,False,False,False,True,False,False,-1,1,-0.0010027840698947355,3(분쇄기(2))
2025-03-14 01:31:00,4688.02,26.0,27.2,28.3,219.88,217.44,210.18,86.74,98.71,94.74,1,4,False,False,False,False,False,False,False,False,False,False,True,False,False,-1,1,-0.0024759221608026682,3(분쇄기(2))
2025-03-14 23:20:35,4626.8,21.32,29.89,29.72,219.91,211.01,213.84,96.32,91.87,85.52,23,4,False,False,False,False,False,False,False,False,False,False,True,False,False,-1,1,-0.0028603931704829777,3(분쇄기(2))
2025-03-15 12:11:10,3269.33,29.45,20.6,6.62,219.8,210.7,218.53,97.14,99.71,86.64,12,5,False,False,False,False,False,False,False,False,False,False,True,False,False,-1,1,-0.002646368626061324,3(분쇄기(2))
2025-03-16 06:48:30,1526.78,8.56,13.61,5.05,210.22,210.54,210.33,90.88,86.8,94.05,6,6,False,False,False,False,False,False,False,False,False,False,True,False,False,-1,1,-0.0031582034107222046,3(분쇄기(2))
2025-03-16 18:56:45,4981.87,29.38,29.47,27.33,219.1,219.26,211.63,89.59,97.25,85.44,18,6,False,False,False,False,False,False,False,False,False,False,True,False,False,-1,1,-0.024349687370460893,3(분쇄기(2))
2025-03-16 23:21:25,4254.91,15.78,27.62,29.9,219.07,217.73,216.92,99.39,90.68,86.99,23,6,False,False,False,False,False,False,False,False,False,False,True,False,False,-1,1,-9.035922434119659e-06,3(분쇄기(2))
2025-03-17 04:33:35,2988.78,14.45,29.99,6.98,219.82,216.69,219.62,85.1,88.16,98.88,4,0,False,False,False,False,False,False,False,False,False,False,True,False,False,-1,1,-0.0005326191664405955,3(분쇄기(2))
2025-03-18 09:49:30,4724.51,27.3,28.22,26.41,219.47,211.15,218.36,85.49,99.54,94.87,9,1,False,False,False,False,False,False,False,False,False,False,True,False,False,-1,1,-0.00811556398419705,11(우측분전반1)
2025-03-18 09:49:30,4724.51,27.3,28.22,26.41,219.47,211.15,218.36,85.49,99.54,94.87,9,1,False,False,False,False,False,False,False,False,False,False,True,False,False,-1,1,-0.00811556398419705,16(호이스트)
2025-03-18 09:49:30,4724.51,27.3,28.22,26.41,219.47,211.15,218.36,85.49,99.54,94.87,9,1,False,False,False,False,False,False,False,False,False,False,True,False,False,-1,1,-0.00811556398419705,3(분쇄기(2))
2025-03-20 03:09:30,4735.86,25.53,27.89,29.01,219.31,213.48,213.93,97.92,98.01,99.76,3,3,False,False,False,False,False,False,False,False,False,False,True,False,False,-1,1,-0.004749705184152908,3(분쇄기(2))
2025-03-21 23:13:30,1799.39,5.67,20.8,5.15,217.11,210.74,219.56,88.89,98.58,88.89,23,4,False,False,False,False,False,False,False,False,False,False,True,False,False,-1,1,-0.001827457985937253,3(분쇄기(2))
2025-03-23 20:42:55,3446.8,25.93,28.41,5.35,219.53,214.95,210.44,97.36,99.23,88.8,20,6,False,False,False,False,False,False,False,False,False,False,True,False,False,-1,1,-0.0021452360460444964,3(분쇄기(2))
2025-03-24 01:20:50,4668.48,28.07,25.01,29.59,210.13,213.33,211.95,87.53,93.26,97.2,1,0,False,False,False,False,False,False,False,False,False,False,True,False,False,-1,1,-0.00035409979072081876,3(분쇄기(2))
2025-03-24 14:38:10,1789.83,18.89,5.43,6.27,219.81,217.46,219.84,92.71,98.74,89.76,14,0,False,False,False,False,False,False,False,False,False,False,True,False,False,-1,1,-0.0060464174871320275,3(분쇄기(2))
2025-03-25 05:33:00,4882.6,29.25,27.84,26.63,217.73,219.68,218.79,99.39,99.68,97.0,5,1,False,False,False,False,False,False,False,False,False,False,True,False,False,-1,1,-0.017925234916285337,3(분쇄기(2))
2025-03-27 10:57:50,4808.19,27.92,27.32,28.94,213.48,218.93,210.47,86.32,86.7,99.56,10,3,False,False,False,False,False,False,False,False,False,False,True,False,False,-1,1,-0.0001266732384318514,3(분쇄기(2))
2025-03-28 16:59:25,1020.6,5.78,6.27,5.98,211.69,211.59,213.45,98.62,95.15,99.98,16,4,False,False,False,False,False,False,False,False,False,False,True,False,False,-1,1,-0.006376913563938602,3(분쇄기(2))
2025-03-28 18:32:15,1552.22,7.84,7.55,11.2,218.66,219.65,218.5,91.57,99.69,99.82,18,4,False,False,False,False,False,False,False,False,False,False,True,False,False,-1,1,-0.0035466882180673065,3(분쇄기(2))
2025-03-29 01:52:40,2990.41,18.41,28.65,5.95,211.15,210.08,219.66,88.93,99.39,88.15,1,5,False,False,False,False,False,False,False,False,False,False,True,False,False,-1,1,-0.0007977790694801423,12(4호기)
2025-03-29 01:52:40,2990.41,18.41,28.65,5.95,211.15,210.08,219.66,88.93,99.39,88.15,1,5,False,False,False,False,False,False,False,False,False,False,True,False,False,-1,1,-0.0007977790694801423,3(분쇄기(2))
2025-03-29 16:04:10,1065.63,6.86,5.13,6.71,213.19,219.02,210.18,86.37,97.57,95.55,16,5,False,False,False,False,False,False,False,False,False,False,True,False,False,-1,1,-0.008286857143599613,3(분쇄기(2))
2025-03-30 09:12:50,3974.52,29.77,29.43,11.32,211.49,210.02,214.46,87.17,99.89,90.7,9,6,False,False,False,False,False,False,False,False,False,False,True,False,False,-1,1,-0.002496646000633873,3(분쇄기(2))
2025-03-31 05:01:35,4844.18,26.38,29.56,28.57,210.35,219.35,214.63,85.61,93.57,95.64,5,0,False,False,False,False,False,False,False,False,False,False,True,False,False,-1,1,-0.003362414163984806,3(분쇄기(2))
2025-03-31 06:23:05,1065.06,5.91,5.0,7.67,219.17,212.57,213.12,96.67,98.55,93.24,6,0,False,False,False,False,False,False,False,False,False,False,True,False,False,-1,1,-0.0022970195173563357,3(분쇄기(2))
2025-03-31 22:48:10,4733.0,25.89,27.52,29.79,212.77,210.93,216.0,91.76,90.13,98.07,22,0,False,False,False,False,False,False,False,False,False,False,True,False,False,-1,1,-0.00031215400544865046,3(분쇄기(2))
2025-03-31 23:05:00,3162.67,29.06,10.05,15.73,219.77,215.29,210.41,99.79,99.81,86.79,23,0,False,False,False,False,False,False,False,False,False,False,True,False,False,-1,1,-0.01662448010902612,1(PM-3)
2025-03-31 23:05:00,3162.67,29.06,10.05,15.73,219.77,215.29,210.41,99.79,99.81,86.79,23,0,False,False,False,False,False,False,False,False,False,False,True,False,False,-1,1,-0.01662448010902612,3(분쇄기(2))
2025-04-04 01:46:35,4959.79,28.75,29.59,29.34,212.4,211.6,212.36,87.04,98.54,94.8,1,4,False,False,False,False,False,False,False,False,False,False,True,False,False,-1,1,-0.000602481077052186,3(분쇄기(2))
2025-04-04 23:34:35,2081.26,5.92,23.65,6.11,219.08,219.03,217.27,91.01,99.93,88.96,23,4,False,False,False,False,False,False,False,False,False,False,True,False,False,-1,1,-0.005898836951043374,3(분쇄기(2))
2025-04-06 06:14:45,1066.57,7.16,6.19,5.38,211.29,217.02,212.6,89.23,90.81,85.74,6,6,False,False,False,False,False,False,False,False,False,False,True,False,False,-1,1,-0.006055148804953447,3(분쇄기(2))
2025-04-06 08:58:20,1400.5,8.88,9.5,5.87,210.99,219.7,219.86,87.91,92.4,90.01,8,6,False,False,False,False,False,False,False,False,False,False,True,False,False,-1,1,-0.0018720452586668546,3(분쇄기(2))
2025-04-06 10:49:45,4034.58,29.51,13.63,27.43,213.77,219.0,212.74,85.45,99.11,85.85,10,6,False,False,False,False,False,False,False,False,False,False,True,False,False,-1,1,-0.001627435639236896,3(분쇄기(2))
2025-04-07 01:47:30,4060.43,26.57,23.99,19.08,219.72,219.96,215.56,85.68,92.93,86.46,1,0,False,False,False,False,False,False,False,False,False,False,True,False,False,-1,1,-0.01378329784863791,3(분쇄기(2))
2025-04-09 23:23:30,4772.49,29.93,25.07,26.68,219.03,218.28,219.9,99.69,87.84,86.34,23,2,False,False,False,False,False,False,False,False,False,False,True,False,False,-1,1,-0.01736272524107435,3(분쇄기(2))
2025-04-10 22:18:55,1418.24,5.44,9.13,10.33,211.82,218.36,210.13,99.54,92.63,99.03,22,3,False,False,False,False,False,False,False,False,False,False,True,False,False,-1,1,-0.0032275656495042715,3(분쇄기(2))
2025-04-13 02:47:05,2383.69,17.16,8.14,16.12,219.24,219.47,210.23,85.01,86.48,86.48,2,6,False,False,False,False,False,False,False,False,False,False,True,False,False,-1,1,-0.008737458955423383,3(분쇄기(2))
2025-04-13 19:49:20,1495.74,10.83,8.07,7.16,213.24,218.37,214.72,86.16,99.97,85.16,19,6,False,False,False,False,False,False,False,False,False,False,True,False,False,-1,1,-0.003123384717293287,3(분쇄기(2))
2025-04-14 06:48:50,4674.6,29.11,27.62,25.41,216.52,210.14,213.41,98.04,99.05,90.82,6,0,False,False,False,False,False,False,False,False,False,False,True,False,False,-1,1,-0.0015372947910375356,3(분쇄기(2))
2025-04-15 00:01:55,4441.01,29.57,22.36,24.43,217.07,218.92,218.58,85.06,85.75,88.01,0,1,False,False,False,False,False,False,False,False,False,False,True,False,False,-1,1,-0.007966004667899929,3(분쇄기(2))
2025-04-15 03:01:25,1743.83,15.92,5.35,9.3,211.95,211.62,218.52,85.04,91.42,99.66,3,1,False,False,False,False,False,False,False,False,False,False,True,False,False,-1,1,-0.0015938345157692768,3(분쇄기(2))
2025-04-15 18:15:25,1170.16,8.28,6.84,5.67,210.12,213.03,210.2,99.97,96.67,92.99,18,1,False,False,False,False,False,False,False,False,False,False,True,False,False,-1,1,-0.013842224593855701,3(분쇄기(2))
2025-04-17 05:07:50,1272.12,5.54,9.39,7.22,219.19,215.86,211.86,98.04,85.22,87.77,5,3,False,False,False,False,False,False,False,False,False,False,True,False,False,-1,1,-0.0011323523878453146,3(분쇄기(2))
2025-04-17 20:31:55,4622.97,26.5,29.55,25.32,210.74,217.41,210.32,86.22,94.44,98.73,20,3,False,False,False,False,False,False,False,False,False,False,True,False,False,-1,1,-0.002135891857703409,3(분쇄기(2))
2025-04-18 00:09:20,4409.38,22.56,29.1,24.47,218.79,219.51,213.05,86.45,94.79,85.62,0,4,False,False,False,False,False,False,False,False,False,False,True,False,False,-1,1,-0.0042217103585768245,3(분쇄기(2))
2025-04-18 02:22:05,1294.52,5.54,9.0,7.74,215.98,218.44,218.68,85.38,95.3,85.36,2,4,False,False,False,False,False,False,False,False,False,False,True,False,False,-1,1,-0.0018234916999521622,3(분쇄기(2))
2025-04-20 03:47:05,4027.25,27.0,12.98,29.82,216.48,219.89,214.69,85.77,85.98,86.25,3,6,False,False,False,False,False,False,False,False,False,False,True,False,False,-1,1,-0.008044581159048991,3(분쇄기(2))
